Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
RDR,1.4421602258335023e-5,Red drum,Demersal,Demersal,617.510135488771,615.5955939135154,5.453968759032718,3367880.987341818,3357439.1374025047
RDR,2.0798261169761385e-5,Red drum,Demersal,Demersal,617.5250898607725,615.6112067568287,5.453968759032718,3367962.548019525,3357524.289362175
RDR,2.9994425025527246e-5,Red drum,Demersal,Demersal,617.5422273034941,615.6402865052689,5.453968759032718,3368056.0150967385,3357682.8894016887
RDR,4.3256766768560436e-5,Red drum,Demersal,Demersal,617.5694085153282,615.6517908227512,5.453968759032718,3368204.2605769145,3357745.633589831
RDR,6.238318853177415e-5,Red drum,Demersal,Demersal,617.5935651820854,615.6939734412033,5.453968759032718,3368336.0102827307,3357975.6962730433
RDR,8.996655326119738e-5,Red drum,Demersal,Demersal,617.6580879951802,615.7434991110719,5.453968759032718,3368687.915689594,3358245.8077292764
RDR,1.2974618476863025e-4,Red drum,Demersal,Demersal,617.7255779993637,615.8225842740079,5.453968759032718,3369056.004063959,3358677.1357372324
RDR,1.8711478712696313e-4,Red drum,Demersal,Demersal,617.8278829494692,615.9302919032746,5.453968759032718,3369613.972065728,3359264.5697823623
RDR,2.698495036598089e-4,Red drum,Demersal,Demersal,617.9744692838593,616.042053295996,5.453968759032718,3370413.449353993,3359874.112926731
RDR,3.891662211390886e-4,Red drum,Demersal,Demersal,618.1808946202841,616.2477690938064,5.453968759032718,3371539.2866899264,3360996.0804612283
RDR,5.612400453647188e-4,Red drum,Demersal,Demersal,618.4621078843124,616.5303135792861,5.453968759032718,3373073.015046563,3362537.069258072
RDR,8.09398070569988e-4,Red drum,Demersal,Demersal,618.8325738545104,616.9289086678218,5.453968759032718,3375093.524874307,3364710.9944184492
RDR,0.001167281704242415,Red drum,Demersal,Demersal,619.329559275357,617.4456966584331,5.453968759032718,3377804.0678332993,3367529.5399742867
RDR,0.0016834072462015557,Red drum,Demersal,Demersal,619.9575422879485,618.0946189101905,5.453968759032718,3381229.0675651766,3371068.741662413
RDR,0.00242774297435179,Red drum,Demersal,Demersal,620.6913713998941,618.8790710889597,5.453968759032718,3385231.348616197,3375347.119338375
RDR,0.0035011943561568766,Red drum,Demersal,Demersal,621.5164612736252,619.7679664485439,5.453968759032718,3389731.36301092,3380195.1268595965
RDR,0.005049283243362186,Red drum,Demersal,Demersal,622.3428407115728,620.6912906763445,5.453968759032718,3394238.410648593,3385230.908352479
RDR,0.00728187546254453,Red drum,Demersal,Demersal,623.0736182473181,621.5641650770176,5.453968759032718,3398224.048498351,3389991.5380643094
RDR,0.01050163116155465,Red drum,Demersal,Demersal,623.6305665973134,622.2798827021345,5.453968759032718,3401261.6273996206,3393895.039631986
RDR,0.015145034767567803,Red drum,Demersal,Demersal,623.9930140944804,622.8327283713319,5.453968759032718,3403238.4047259586,3396910.242640355
RDR,0.02184156676065183,Red drum,Demersal,Demersal,624.2182071545103,623.235851357279,5.453968759032718,3404466.600640113,3399108.8628117586
RDR,0.03149903885209916,Red drum,Demersal,Demersal,624.3590456053221,623.5433567832207,5.453968759032718,3405234.729150911,3400785.987798078
RDR,0.0454266609844816,Red drum,Demersal,Demersal,624.4600242356431,623.8111665989944,5.453968759032718,3405785.4634460118,3402246.61416667
RDR,0.06551252366424194,Red drum,Demersal,Demersal,624.5563200482775,624.0360943834643,5.453968759032718,3406310.6577997454,3403473.363276207
RDR,0.09447955592254584,Red drum,Demersal,Demersal,624.662665972068,624.255390970009,5.453968759032718,3406890.665145749,3404669.4000081844
RDR,0.13625465770590775,Red drum,Demersal,Demersal,624.772165176494,624.480693071265,5.453968759032718,3407487.8703858275,3405898.1906297794
RDR,0.19650104792801815,Red drum,Demersal,Demersal,624.8959983359168,624.7071631889569,5.453968759032718,3408163.252568652,3407133.3515765253
RDR,0.28338599565639055,Red drum,Demersal,Demersal,625.02365413336,624.9330239565187,5.453968759032718,3408859.4832998165,3408365.1891466985
RDR,0.4086880114938722,Red drum,Demersal,Demersal,625.1393539351009,625.1491552405505,5.453968759032718,3409490.5064039375,3409543.9624176575
RDR,0.5893935949514477,Red drum,Demersal,Demersal,625.2109356369407,625.320296853868,5.453968759032718,3409880.91076949,3410477.3634300614
RDR,0.85,Red drum,Demersal,Demersal,625.2524733443166,625.437936125547,5.453968759032718,3410107.4561278406,3411118.964342634
RGR,9.999999999999997e-6,Red grouper,Reef fish,Pelagic,3618.4358920057025,3599.9362899751163,7.905230018753755,28604568.034419503,28458324.425112315
RGR,1.4421602258335023e-5,Red grouper,Reef fish,Pelagic,3618.4304124025916,3599.988346796064,7.905230018753755,28604524.7168965,28458735.946255952
RGR,2.0798261169761385e-5,Red grouper,Reef fish,Pelagic,3618.440456793213,3600.0246875465646,7.905230018753755,28604604.12011476,28459023.228247713
RGR,2.9994425025527246e-5,Red grouper,Reef fish,Pelagic,3618.445244928964,3600.062114550845,7.905230018753755,28604641.971429233,28459319.09732546
RGR,4.3256766768560436e-5,Red grouper,Reef fish,Pelagic,3618.4567612097435,3600.0003401532304,7.905230018753755,28604733.010277756,28458830.75650305
RGR,6.238318853177415e-5,Red grouper,Reef fish,Pelagic,3618.33474285137,3600.0948470089193,7.905230018753755,28603768.4270883,28459577.85493562
RGR,8.996655326119738e-5,Red grouper,Reef fish,Pelagic,3618.4262361828473,3600.1409917179967,7.905230018753755,28604491.702918813,28459942.639475025
RGR,1.2974618476863025e-4,Red grouper,Reef fish,Pelagic,3618.3850604391423,3600.267618155348,7.905230018753755,28604166.19919363,28460943.65058874
RGR,1.8711478712696313e-4,Red grouper,Reef fish,Pelagic,3618.3367097440732,3600.373138308454,7.905230018753755,28603783.97582754,28461777.81167066
RGR,2.698495036598089e-4,Red grouper,Reef fish,Pelagic,3618.3242012069877,3605.6313152381517,7.905230018753755,28603685.092964683,28503344.909779225
RGR,3.891662211390886e-4,Red grouper,Reef fish,Pelagic,3618.2260896511207,3605.7022118832397,7.905230018753755,28602909.498548057,28503905.364066202
RGR,5.612400453647188e-4,Red grouper,Reef fish,Pelagic,3618.1649520266837,3605.7229313098373,7.905230018753755,28602426.191564083,28504069.155899312
RGR,8.09398070569988e-4,Red grouper,Reef fish,Pelagic,3618.117401953898,3605.9803544728406,7.905230018753755,28602050.297301304,28506104.14521501
RGR,0.001167281704242415,Red grouper,Reef fish,Pelagic,3618.3266524741443,3606.4634142392815,7.905230018753755,28603704.470795393,28509922.84378153
RGR,0.0016834072462015557,Red grouper,Reef fish,Pelagic,3618.7843124629576,3606.92318401972,7.905230018753755,28607322.378277343,28513557.429651566
RGR,0.00242774297435179,Red grouper,Reef fish,Pelagic,3619.3297631334003,3608.3267427050364,7.905230018753755,28611634.291291077,28524652.883903813
RGR,0.0035011943561568766,Red grouper,Reef fish,Pelagic,3621.1985785372335,3610.8763497110936,7.905230018753755,28626407.706920967,28544808.11374412
RGR,0.005049283243362186,Red grouper,Reef fish,Pelagic,3623.914983437654,3614.703048145741,7.905230018753755,28647881.512482863,28575059.045082413
RGR,0.00728187546254453,Red grouper,Reef fish,Pelagic,3627.62760952471,3619.553132680038,7.905230018753755,28677230.675674666,28613400.07893643
RGR,0.01050163116155465,Red grouper,Reef fish,Pelagic,3631.4269467532886,3624.8478765787827,7.905230018753755,28707265.310385395,28655256.2473464
RGR,0.015145034767567803,Red grouper,Reef fish,Pelagic,3634.606970038064,3629.6192014639755,7.905230018753755,28732404.125916537,28692974.668058056
RGR,0.02184156676065183,Red grouper,Reef fish,Pelagic,3636.725028710414,3633.4158371870226,7.905230018753755,28749147.86691468,28722987.94674616
RGR,0.03149903885209916,Red grouper,Reef fish,Pelagic,3638.258469774743,3636.4221482994126,7.905230018753755,28761270.0712484,28746753.52759754
RGR,0.0454266609844816,Red grouper,Reef fish,Pelagic,3639.6133439650707,3639.108311809434,7.905230018753755,28771980.663369417,28767988.26801224
RGR,0.06551252366424194,Red grouper,Reef fish,Pelagic,3640.851826732481,3641.663535443825,7.905230018753755,28781771.154520057,28788187.898591455
RGR,0.09447955592254584,Red grouper,Reef fish,Pelagic,3642.27584561841,3644.3122769112497,7.905230018753755,28793028.351364374,28809126.80915166
RGR,0.13625465770590775,Red grouper,Reef fish,Pelagic,3643.641774525446,3647.2298115474105,7.905230018753755,28803826.33356376,28832190.59153819
RGR,0.19650104792801815,Red grouper,Reef fish,Pelagic,3644.8442294721235,3649.9567404635627,7.905230018753755,28813332.016504433,28853747.591865167
RGR,0.28338599565639055,Red grouper,Reef fish,Pelagic,3645.5997849170426,3652.2258420421076,7.905230018753755,28819304.85608844,28871685.36177948
RGR,0.4086880114938722,Red grouper,Reef fish,Pelagic,3645.387139370306,3653.2703071301153,7.905230018753755,28817623.844129026,28879942.09854674
RGR,0.5893935949514477,Red grouper,Reef fish,Pelagic,3644.1477189984485,3652.4470230946254,7.905230018753755,28807825.94099956,28873433.848875426
RGR,0.85,Red grouper,Reef fish,Pelagic,3642.2730284744816,3649.7461790687194,7.905230018753755,28793006.081193626,28852083.055605862
RSN,9.999999999999997e-6,Red snapper,Reef fish,Pelagic,921.0448353826316,921.1928680256723,9.145343277175353,8423271.19324363,8424625.002580466
RSN,1.4421602258335023e-5,Red snapper,Reef fish,Pelagic,921.0477097387634,921.196893206677,9.145343277175353,8423297.480217157,8424661.814242506
RSN,2.0798261169761385e-5,Red snapper,Reef fish,Pelagic,921.0640744589389,921.2076569854373,9.145343277175353,8423447.141200796,8424760.252694229
RSN,2.9994425025527246e-5,Red snapper,Reef fish,Pelagic,921.0693314162106,921.219186362944,9.145343277175353,8423495.21787964,8424865.6928093
RSN,4.3256766768560436e-5,Red snapper,Reef fish,Pelagic,921.087658671,921.2173105281074,9.145343277175353,8423662.826916017,8424848.537655788
RSN,6.238318853177415e-5,Red snapper,Reef fish,Pelagic,921.0973336224439,921.2372724715219,9.145343277175353,8423751.307668163,8425031.096480792
RSN,8.996655326119738e-5,Red snapper,Reef fish,Pelagic,921.1243630225449,921.2507333674424,9.145343277175353,8423998.500810662,8425154.200994805
RSN,1.2974618476863025e-4,Red snapper,Reef fish,Pelagic,921.1727449021151,921.293344981364,9.145343277175353,8424440.969707726,8425543.898831712
RSN,1.8711478712696313e-4,Red snapper,Reef fish,Pelagic,921.2205122281478,921.337054906825,9.145343277175353,8424877.818301728,8425943.641104672
RSN,2.698495036598089e-4,Red snapper,Reef fish,Pelagic,921.2991181231681,921.328443043858,9.145343277175353,8425596.696195299,8425864.882661583
RSN,3.891662211390886e-4,Red snapper,Reef fish,Pelagic,921.4132876313059,921.4147350298427,9.145343277175353,8426640.815539004,8426654.052495483
RSN,5.612400453647188e-4,Red snapper,Reef fish,Pelagic,921.5763038822478,921.5340637253669,9.145343277175353,8428131.655113626,8427745.354378868
RSN,8.09398070569988e-4,Red snapper,Reef fish,Pelagic,921.763411280339,921.7376814706834,9.145343277175353,8429842.81649887,8429607.508557113
RSN,0.001167281704242415,Red snapper,Reef fish,Pelagic,922.0615170616578,922.0339370625042,9.145343277175353,8432569.09620194,8432316.867642095
RSN,0.0016834072462015557,Red snapper,Reef fish,Pelagic,922.5661099587043,922.4415488184363,9.145343277175353,8437183.771460654,8436044.617073908
RSN,0.00242774297435179,Red snapper,Reef fish,Pelagic,923.0080479595068,922.8905278480084,9.145343277175353,8441225.446185222,8440150.684423598
RSN,0.0035011943561568766,Red snapper,Reef fish,Pelagic,923.499999406811,923.3778096484652,9.145343277175353,8445724.511046521,8444607.0437614955
RSN,0.005049283243362186,Red snapper,Reef fish,Pelagic,923.9723814955819,923.9170584753404,9.145343277175353,8450044.607406322,8449538.659395082
RSN,0.00728187546254453,Red snapper,Reef fish,Pelagic,924.4213517827806,924.4483295619225,9.145343277175353,8454150.594804006,8454397.315855114
RSN,0.01050163116155465,Red snapper,Reef fish,Pelagic,924.7746866194439,924.9564543465758,9.145343277175353,8457381.963177076,8459044.29143841
RSN,0.015145034767567803,Red snapper,Reef fish,Pelagic,925.0407177209556,925.3638175183612,9.145343277175353,8459814.908922806,8462769.767482866
RSN,0.02184156676065183,Red snapper,Reef fish,Pelagic,925.2715849519509,925.7524496832177,9.145343277175353,8461926.26900171,8466323.94203903
RSN,0.03149903885209916,Red snapper,Reef fish,Pelagic,925.47411402856,926.2178931381894,9.145343277175353,8463778.46693091,8470580.582210861
RSN,0.0454266609844816,Red snapper,Reef fish,Pelagic,925.7249867057061,926.7915945700393,9.145343277175353,8466072.783682274,8475827.278743735
RSN,0.06551252366424194,Red snapper,Reef fish,Pelagic,926.0514130034136,927.4628645124612,9.145343277175353,8469058.064229505,8481966.272798834
RSN,0.09447955592254584,Red snapper,Reef fish,Pelagic,926.4135319199745,928.2654114715303,9.145343277175353,8472369.766028615,8489305.840235574
RSN,0.13625465770590775,Red snapper,Reef fish,Pelagic,926.844786735023,929.1620879361966,9.145343277175353,8476313.739352169,8497506.25431351
RSN,0.19650104792801815,Red snapper,Reef fish,Pelagic,927.2693620321863,930.1461817055709,9.145343277175353,8480196.626191735,8506506.129651368
RSN,0.28338599565639055,Red snapper,Reef fish,Pelagic,927.641553961879,931.2149238131884,9.145343277175353,8483600.44915377,8516280.143100303
RSN,0.4086880114938722,Red snapper,Reef fish,Pelagic,927.8347081681526,932.1073988697849,9.145343277175353,8485366.91067557,8524442.133859193
RSN,0.5893935949514477,Red snapper,Reef fish,Pelagic,927.8114355796982,932.7031830969635,9.145343277175353,8485154.074865207,8529890.785135869
RSN,0.85,Red snapper,Reef fish,Pelagic,927.5473309494351,932.7824916319411,9.145343277175353,8482738.74736036,8530616.088913048
SAR,9.999999999999997e-6,Spanish sardine,Reef fish,Pelagic,580.9707081834391,577.9554197661145,0.4231535432311016,245839.8136813046,244563.88370364998
SAR,1.4421602258335023e-5,Spanish sardine,Reef fish,Pelagic,580.9596158733666,577.9496356075178,0.4231535432311016,245835.1199309948,244561.43611644523
SAR,2.0798261169761385e-5,Spanish sardine,Reef fish,Pelagic,580.9412048412664,577.9316815448426,0.4231535432311016,245827.32923752707,244553.8387912088
SAR,2.9994425025527246e-5,Spanish sardine,Reef fish,Pelagic,580.9246997064572,577.9136202753971,0.4231535432311016,245820.34503125105,244546.19610104768
SAR,4.3256766768560436e-5,Spanish sardine,Reef fish,Pelagic,580.8995036102162,577.8827077358497,0.4231535432311016,245809.6832138511,244533.11535040796
SAR,6.238318853177415e-5,Spanish sardine,Reef fish,Pelagic,580.8540092561195,577.8401499890116,0.4231535432311016,245790.43211671806,244515.10688904143
SAR,8.996655326119738e-5,Spanish sardine,Reef fish,Pelagic,580.7858377585665,577.7779855128404,0.4231535432311016,245761.5851059811,244488.8017706865
SAR,1.2974618476863025e-4,Spanish sardine,Reef fish,Pelagic,580.70585864361135,577.6895743628922,0.4231535432311016,245727.74166010338,244451.3902793248
SAR,1.8711478712696313e-4,Spanish sardine,Reef fish,Pelagic,580.5861531299843,577.5513759820815,0.4231535432311016,245677.08784786778,244392.91114481594
SAR,2.698495036598089e-4,Spanish sardine,Reef fish,Pelagic,580.4099488695264,578.4692319068783,0.4231535432311016,245602.5263907226,244781.3051315694
SAR,3.891662211390886e-4,Spanish sardine,Reef fish,Pelagic,580.1676057737881,578.188878448229,0.4231535432311016,245499.97805108334,244662.67257218485
SAR,5.612400453647188e-4,Spanish sardine,Reef fish,Pelagic,579.8586657072801,577.8298265466219,0.4231535432311016,245369.24896729444,244510.73848781592
SAR,8.09398070569988e-4,Spanish sardine,Reef fish,Pelagic,579.4316540879282,577.3187186466992,0.4231535432311016,245188.55748756483,244294.4613689902
SAR,0.001167281704242415,Spanish sardine,Reef fish,Pelagic,578.922625083245,576.7136547492968,0.4231535432311016,244973.16006062573,244038.42643692315
SAR,0.0016834072462015557,Spanish sardine,Reef fish,Pelagic,578.3438827088199,576.0448796968998,0.4231535432311016,244728.26317426978,243755.4319038768
SAR,0.00242774297435179,Spanish sardine,Reef fish,Pelagic,577.727989811643,575.3270229339806,0.4231535432311016,244467.64591257853,243451.66827111514
SAR,0.0035011943561568766,Spanish sardine,Reef fish,Pelagic,577.2128035919719,574.754414727356,0.4231535432311016,244249.64303830086,243209.36707959874
SAR,0.005049283243362186,Spanish sardine,Reef fish,Pelagic,576.9556186603232,574.5416829753123,0.4231535432311016,244140.81432320806,243119.34888496366
SAR,0.00728187546254453,Spanish sardine,Reef fish,Pelagic,577.0172232825777,574.7694679136375,0.4231535432311016,244166.88253739444,243215.73688871067
SAR,0.01050163116155465,Spanish sardine,Reef fish,Pelagic,577.3900224488883,575.4118708429119,0.4231535432311016,244324.6338255324,243487.57196441514
SAR,0.015145034767567803,Spanish sardine,Reef fish,Pelagic,577.890943070861,576.2670400290516,0.4231535432311016,244536.60016159766,243849.43983559223
SAR,0.02184156676065183,Spanish sardine,Reef fish,Pelagic,578.3809280901052,577.1268031621436,0.4231535432311016,244743.93905862098,244213.25165169957
SAR,0.03149903885209916,Spanish sardine,Reef fish,Pelagic,578.8166415799055,577.9616012513618,0.4231535432311016,244928.3127656636,244566.49942103482
SAR,0.0454266609844816,Spanish sardine,Reef fish,Pelagic,579.2537219008625,578.7786296724314,0.4231535432311016,245113.2648521531,244912.22789233093
SAR,0.06551252366424194,Spanish sardine,Reef fish,Pelagic,579.728941292121,579.6251105847605,0.4231535432311016,245314.35562137628,245270.4192896605
SAR,0.09447955592254584,Spanish sardine,Reef fish,Pelagic,580.1978104519923,580.4715487924378,0.4231535432311016,245512.7592676876,245628.59261636535
SAR,0.13625465770590775,Spanish sardine,Reef fish,Pelagic,580.6096280325697,581.2673939377015,0.4231535432311016,245687.0213360738,245965.35730944693
SAR,0.19650104792801815,Spanish sardine,Reef fish,Pelagic,580.8604759226301,581.892017057829,0.4231535432311016,245793.16850956492,246229.66879591293
SAR,0.28338599565639055,Spanish sardine,Reef fish,Pelagic,580.8171907283614,582.1838397210216,0.4231535432311016,245774.85222624068,246353.15458983806
SAR,0.4086880114938722,Spanish sardine,Reef fish,Pelagic,580.3561505413243,581.9164797095027,0.4231535432311016,245579.76143752396,246240.02025364552
SAR,0.5893935949514477,Spanish sardine,Reef fish,Pelagic,579.512014396106,580.9294669308871,0.4231535432311016,245222.56223670542,245822.36229915993
SAR,0.85,Spanish sardine,Reef fish,Pelagic,578.616611765669,579.4121304362249,0.4231535432311016,244843.66944101753,245180.29598516974
SCI,9.999999999999997e-6,Sciaenidae,Demersal,Demersal,455.3597883757078,455.8099904260516,8.295570496315467,3777469.2256579758,3781203.908504189
SCI,1.4421602258335023e-5,Sciaenidae,Demersal,Demersal,455.37554512216485,455.8216305901207,8.295570496315467,3777599.936859003,3781300.4703058125
SCI,2.0798261169761385e-5,Sciaenidae,Demersal,Demersal,455.3888860497947,455.84262069165607,8.295570496315467,3777710.6074646423,3781474.595172824
SCI,2.9994425025527246e-5,Sciaenidae,Demersal,Demersal,455.40430205377316,455.88163355292215,8.295570496315467,3777838.4920124174,3781798.22911372
SCI,4.3256766768560436e-5,Sciaenidae,Demersal,Demersal,455.42681137461784,455.87052322291777,8.295570496315467,3778025.2196703088,3781706.062587931
SCI,6.238318853177415e-5,Sciaenidae,Demersal,Demersal,455.4484521014908,455.9128797920996,8.295570496315467,3778204.7418456743,3782057.434493561
SCI,8.996655326119738e-5,Sciaenidae,Demersal,Demersal,455.52090229044245,455.96672120185224,8.295570496315467,3778805.7574955947,3782504.079703785
SCI,1.2974618476863025e-4,Sciaenidae,Demersal,Demersal,455.59054048166075,456.0458608546752,8.295570496315467,3779383.4460200816,3783160.588272832
SCI,1.8711478712696313e-4,Sciaenidae,Demersal,Demersal,455.6869703330443,456.1526668639614,8.295570496315467,3780183.3866501832,3784046.605052295
SCI,2.698495036598089e-4,Sciaenidae,Demersal,Demersal,455.8385926438064,456.5812495943351,8.295570496315467,3781441.1802179245,3787601.943305614
SCI,3.891662211390886e-4,Sciaenidae,Demersal,Demersal,456.06263736148105,456.7667307806677,8.295570496315467,3783299.758967722,3789140.615562576
SCI,5.612400453647188e-4,Sciaenidae,Demersal,Demersal,456.3380730509496,457.0095100302364,8.295570496315467,3785584.6551469094,3791154.6079424163
SCI,8.09398070569988e-4,Sciaenidae,Demersal,Demersal,456.71331751776256,457.3467476297069,8.295570496315467,3788697.5220747087,3793952.1862228317
SCI,0.001167281704242415,Sciaenidae,Demersal,Demersal,457.21218413890546,457.77754118692775,8.295570496315467,3792835.905298658,3797525.864546116
SCI,0.0016834072462015557,Sciaenidae,Demersal,Demersal,457.7894482268783,458.2927511290368,8.295570496315467,3797624.6402354278,3801799.824941284
SCI,0.00242774297435179,Sciaenidae,Demersal,Demersal,458.45396095522625,458.931977313138,8.295570496315467,3803137.1524191373,3807102.5708145862
SCI,0.0035011943561568766,Sciaenidae,Demersal,Demersal,459.21708062839235,459.6096278969971,8.295570496315467,3809467.665465012,3812724.069004859
SCI,0.005049283243362186,Sciaenidae,Demersal,Demersal,459.91855358972913,460.2774340310089,8.295570496315467,3815286.7838670406,3818263.9018674255
SCI,0.00728187546254453,Sciaenidae,Demersal,Demersal,460.54219229663386,460.8651515977163,8.295570496315467,3820460.2227243995,3823139.3543739696
SCI,0.01050163116155465,Sciaenidae,Demersal,Demersal,460.97142848030944,461.2244005972325,8.295570496315467,3824020.98174565,3826119.529775187
SCI,0.015145034767567803,Sciaenidae,Demersal,Demersal,461.2005157087033,461.4201974585833,8.295570496315467,3825921.3909985963,3827743.77644148
SCI,0.02184156676065183,Sciaenidae,Demersal,Demersal,461.279057533137,461.4855925720769,8.295570496315467,3826572.940240096,3828286.2662155805
SCI,0.03149903885209916,Sciaenidae,Demersal,Demersal,461.321736711658,461.49017808770725,8.295570496315467,3826926.988374241,3828324.3056837544
SCI,0.0454266609844816,Sciaenidae,Demersal,Demersal,461.35788797411675,461.52189831681517,8.295570496315467,3827226.8837204985,3828587.4430804783
SCI,0.06551252366424194,Sciaenidae,Demersal,Demersal,461.4145799228646,461.5561294639387,8.295570496315467,3827697.1757779103,3828871.4099746114
SCI,0.09447955592254584,Sciaenidae,Demersal,Demersal,461.4405154028475,461.5741379579055,8.295570496315467,3827912.325380464,3829020.8007058455
SCI,0.13625465770590775,Sciaenidae,Demersal,Demersal,461.4680642020471,461.6185868229777,8.295570496315467,3828140.858386313,3829389.5293995333
SCI,0.19650104792801815,Sciaenidae,Demersal,Demersal,461.44413749474523,461.61304993682904,8.295570496315467,3827942.3726991457,3829343.597770157
SCI,0.28338599565639055,Sciaenidae,Demersal,Demersal,461.3584348896004,461.56435589261974,8.295570496315467,3827231.420696449,3828939.652893668
SCI,0.4086880114938722,Sciaenidae,Demersal,Demersal,461.197112753782,461.41418170746476,8.295570496315467,3825893.161546151,3827693.872353988
SCI,0.5893935949514477,Sciaenidae,Demersal,Demersal,461.01266819277873,461.1449787350312,8.295570496315467,3824363.0886876867,3825460.6801183475
SCI,0.85,Sciaenidae,Demersal,Demersal,460.87136397552484,460.8736240392992,8.295570496315467,3823190.88959203,3823209.638110397
SCM,9.999999999999997e-6,Scamp,Reef fish,Pelagic,71.34820514274655,71.06873224336361,9.037747688955125,644827.0761399538,642301.2705894301
SCM,1.4421602258335023e-5,Scamp,Reef fish,Pelagic,71.34446053859092,71.06573635095575,9.037747688955125,644793.2333524002,642274.1944697446
SCM,2.0798261169761385e-5,Scamp,Reef fish,Pelagic,71.33938149531707,71.06162599286604,9.037747688955125,644747.3302407899,642237.0460904185
SCM,2.9994425025527246e-5,Scamp,Reef fish,Pelagic,71.33219670071921,71.05576309172005,9.037747688955125,644682.3958800174,642184.0586691358
SCM,4.3256766768560436e-5,Scamp,Reef fish,Pelagic,71.32186938704088,71.04555669803064,9.037747688955125,644589.060224688,642091.8158581568
SCM,6.238318853177415e-5,Scamp,Reef fish,Pelagic,71.30580108575191,71.03299774790541,9.037747688955125,644443.8389718481,641978.3112356868
SCM,8.996655326119738e-5,Scamp,Reef fish,Pelagic,71.28423675539037,71.01413478829917,9.037747688955125,644248.9459949593,641807.8325660987
SCM,1.2974618476863025e-4,Scamp,Reef fish,Pelagic,71.2535453440812,70.98825895982273,9.037747688955125,643971.5647633291,641573.9733570858
SCM,1.8711478712696313e-4,Scamp,Reef fish,Pelagic,71.20947525589978,70.95093132668677,9.037747688955125,643573.2704257154,641236.6156269772
SCM,2.698495036598089e-4,Scamp,Reef fish,Pelagic,71.14850118280289,71.2572661924363,9.037747688955125,643022.2021374978,644005.1928519513
SCM,3.891662211390886e-4,Scamp,Reef fish,Pelagic,71.06438507193083,71.16996527162345,9.037747688955125,642261.98195086,643216.1891566314
SCM,5.612400453647188e-4,Scamp,Reef fish,Pelagic,70.95176495734476,71.0524120882228,9.037747688955125,641244.1497705299,642153.7731450228
SCM,8.09398070569988e-4,Scamp,Reef fish,Pelagic,70.80362794860318,70.89975203622178,9.037747688955125,639905.3248621268,640774.0701128548
SCM,0.001167281704242415,Scamp,Reef fish,Pelagic,70.6210339593702,70.70944798052741,9.037747688955125,638255.0864579194,639054.1500733043
SCM,0.0016834072462015557,Scamp,Reef fish,Pelagic,70.40745890286817,70.48804714350224,9.037747688955125,636324.8489845998,637053.1851701473
SCM,0.00242774297435179,Scamp,Reef fish,Pelagic,70.18525564370862,70.25840778430388,9.037747688955125,634316.6319926522,634977.7625822593
SCM,0.0035011943561568766,Scamp,Reef fish,Pelagic,69.98937998206465,70.05834849749348,9.037747688955125,632546.3571843068,633169.6772252345
SCM,0.005049283243362186,Scamp,Reef fish,Pelagic,69.85728800850761,69.93061297263375,9.037747688955125,631352.5432555622,632015.235780636
SCM,0.00728187546254453,Scamp,Reef fish,Pelagic,69.80974873303774,69.89966900739705,9.037747688955125,630922.8952785498,631735.5720303309
SCM,0.01050163116155465,Scamp,Reef fish,Pelagic,69.82120546975408,69.94218246192332,9.037747688955125,631026.4383743309,632119.7979057252
SCM,0.015145034767567803,Scamp,Reef fish,Pelagic,69.83948112112702,70.00612073102113,9.037747688955125,631191.6091002908,632697.6558494996
SCM,0.02184156676065183,Scamp,Reef fish,Pelagic,69.82870680995678,70.04517871912887,9.037747688955125,631094.233594412,633050.6520912556
SCM,0.03149903885209916,Scamp,Reef fish,Pelagic,69.7808511789783,70.04473536325675,9.037747688955125,630661.7264761326,633046.645152747
SCM,0.0454266609844816,Scamp,Reef fish,Pelagic,69.69670431163703,70.00205220988056,9.037747688955125,629901.2283202864,632660.885581964
SCM,0.06551252366424194,Scamp,Reef fish,Pelagic,69.575981265684,69.91388338922793,9.037747688955125,628810.1638907207,631864.0380268729
SCM,0.09447955592254584,Scamp,Reef fish,Pelagic,69.41445363295809,69.77726174253849,9.037747688955125,627350.3179013496,630629.286055244
SCM,0.13625465770590775,Scamp,Reef fish,Pelagic,69.20932788646468,69.59002202812147,9.037747688955125,625496.4431600337,628937.060758991
SCM,0.19650104792801815,Scamp,Reef fish,Pelagic,68.96515766125644,69.34682446390254,9.037747688955125,623289.6942714462,626739.102535012
SCM,0.28338599565639055,Scamp,Reef fish,Pelagic,68.70335652400563,69.05540044435611,9.037747688955125,620923.6016482919,624105.2857758502
SCM,0.4086880114938722,Scamp,Reef fish,Pelagic,68.46910605785881,68.74672884137144,9.037747688955125,618806.5050392369,621315.5897093293
SCM,0.5893935949514477,Scamp,Reef fish,Pelagic,68.31820455412468,68.48872737385187,9.037747688955125,617442.6953226038,618983.8375425074
SCM,0.85,Scamp,Reef fish,Pelagic,68.2557916531402,68.34713333677091,9.037747688955125,616878.6232709703,617704.1463611091
SDF,9.999999999999997e-6,Small demersal fish,Mesopelagic,Demersal,2.715360140646972,2.3461292248666292,14.53929691740817,39479.42732256153,34111.0694069446
SDF,1.4421602258335023e-5,Small demersal fish,Mesopelagic,Demersal,2.710183706906795,2.3415146835873215,14.53929691740817,39404.165615439815,34043.97722114711
