predator,availability,H,no_resources,standarized_H,standarized_H2
SEA,4.3256766768560436e-5,1.825089372969204,42,0.4882960666297275,0.999488160348629
SEA,6.238318853177415e-5,1.8252470834157262,42,0.4883382614897951,0.9995745285705894
SEA,8.996655326119738e-5,1.825492279988187,42,0.48840386294671934,0.9997088075131784
SEA,1.2974618476863025e-4,1.8255433109039556,42,0.4884175160838289,0.9997367539780901
SEA,1.8711478712696313e-4,1.8255076304049995,42,0.4884079698952675,0.9997172139836163
SEA,2.698495036598089e-4,1.8255517411699493,42,0.48841977157103206,0.9997413707114808
SEA,3.891662211390886e-4,1.8255760039834026,42,0.4884262629990958,0.9997546579483375
SEA,5.612400453647188e-4,1.8256913833837012,42,0.4884571323407129,0.9998178440839068
SEA,8.09398070569988e-4,1.8259411995199015,42,0.4885239697452225,0.9999546528748047
SEA,0.001167281704242415,1.8259070349386146,42,0.48851482913495564,0.9999359430543403
SEA,0.0016834072462015557,1.826003290858857,42,0.48854058205858797,0.9999886564469395
SEA,0.00242774297435179,1.8260240044590414,42,0.488546123907467,1
SEA,0.0035011943561568766,1.8255151873352464,42,0.4884099917246475,0.9997213524452293
SEA,0.005049283243362186,1.8248398729490647,42,0.4882293138009278,0.9993515246748754
SEA,0.00728187546254453,1.8240122982993157,42,0.4880078991938954,0.998898313409455
SEA,0.01050163116155465,1.823118701403393,42,0.48776882057347604,0.9984089458580205
SEA,0.015145034767567803,1.822285869791077,42,0.48754599948510535,0.997952855680519
SEA,0.02184156676065183,1.8215384850222531,42,0.4873460393909419,0.9975435594352348
SEA,0.03149903885209916,1.820803622191257,42,0.48714942949599516,0.9971411206780214
SEA,0.0454266609844816,1.8200135306998708,42,0.4869380433725344,0.9967084366117349
SEA,0.06551252366424194,1.819105474171206,42,0.48669509612962586,0.9962111504170039
SEA,0.09447955592254584,1.8179980386966093,42,0.4863988057702052,0.995604676749685
SEA,0.13625465770590775,1.8165949620014001,42,0.48602341767053325,0.9948362987372477
SEA,0.19650104792801815,1.8148404239937843,42,0.48555399736676075,0.9938754471803506
SEA,0.28338599565639055,1.812662237266897,42,0.4849712313790361,0.9926825895171609
SEA,0.4086880114938722,1.810057808294765,42,0.48427442581885705,0.9912563054344915
SEA,0.5893935949514477,1.807116269058899,42,0.48348742762579133,0.9896454069859044
SEA,0.85,1.803817942859073,42,0.48260497236979655,0.9878391184640823
SHP,9.999999999999997e-6,1.6244986527382837e-4,7,8.348271648240972e-5,0.8802205136142394
SHP,1.4421602258335023e-5,1.6244435167329997e-4,7,8.34798830522377e-5,0.8801906386477025
SHP,2.0798261169761385e-5,1.624385312647345e-4,7,8.3476891953924e-5,0.8801591012684113
SHP,2.9994425025527246e-5,1.6242047185731205e-4,7,8.346761125438541e-5,0.8800612479347064
SHP,4.3256766768560436e-5,1.6240295031993935e-4,7,8.345860696537381e-5,0.8799663090032428
SHP,6.238318853177415e-5,1.6236156403231123e-4,7,8.343733862076487e-5,0.8797420609911487
SHP,8.996655326119738e-5,1.623202790046843e-4,7,8.341612231350271e-5,0.8795183616475937
SHP,1.2974618476863025e-4,1.622646737727079e-4,7,8.338754687696295e-5,0.8792170695180656
SHP,1.8711478712696313e-4,1.6218312878548715e-4,7,8.334564104320164e-5,0.8787752250732387
SHP,2.698495036598089e-4,1.6207290520463464e-4,7,8.328899732771148e-5,0.878177988154717
SHP,3.891662211390886e-4,1.6193727676722653e-4,7,8.321929809854925e-5,0.8774430972230759
SHP,5.612400453647188e-4,1.6177711685906652e-4,7,8.313699218723173e-5,0.8765752846435864
SHP,8.09398070569988e-4,1.6162820738777845e-4,7,8.306046785677365e-5,0.8757684315810844
SHP,0.001167281704242415,1.615368564134532e-4,7,8.301352274249403e-5,0.8752734542451279
SHP,0.0016834072462015557,1.6157640600779555e-4,7,8.303384721346796e-5,0.8754877502938602
SHP,0.00242774297435179,1.619221040777232e-4,7,8.32115008785642e-5,0.8773608853201911
SHP,0.0035011943561568766,1.62805984424107e-4,7,8.366572552342405e-5,0.882150114361139
SHP,0.005049283243362186,1.6434238185578323e-4,7,8.44552776167836e-5,0.8904749506676886
SHP,0.00728187546254453,1.777285068874701e-4,7,9.133438508132172e-5,0.9630065088246291
SHP,0.01050163116155465,1.7982943140544273e-4,7,9.241404670855181e-5,0.9743901862143114
SHP,0.015145034767567803,1.813228752152779e-4,7,9.318152500684846e-5,0.9824822820441926
SHP,0.02184156676065183,1.8205375958046884e-4,7,9.355712527058405e-5,0.9864425156229436
SHP,0.03149903885209916,1.8231526100094314e-4,7,9.369151041709313e-5,0.9878594384024901
SHP,0.0454266609844816,1.824218589966131e-4,7,9.374629095036786e-5,0.9884370304019706
SHP,0.06551252366424194,1.8253030936801612e-4,7,9.380202341646127e-5,0.9890246593387945
SHP,0.09447955592254584,1.826643913620757e-4,7,9.38709279309501e-5,0.9897511710011994
SHP,0.13625465770590775,1.8286362664883985e-4,7,9.397331461455978e-5,0.9908307101325493
SHP,0.19650104792801815,1.830896538821283e-4,7,9.408946963507712e-5,0.9920554191037793
SHP,0.28338599565639055,1.8333195314433848e-4,7,9.421398682428434e-5,0.9933682966532404
SHP,0.4086880114938722,1.8455587294460938e-4,7,9.484295718083708e-5,1
SHP,0.5893935949514477,1.8448925019463704e-4,7,9.480871986006219e-5,0.9996390104042241
SHP,0.85,1.8416850588382316e-4,7,9.46438898904104e-5,0.9979010851586257
SMK,9.999999999999997e-6,1.227908276294728,16,0.44287429521922983,1
SMK,1.4421602258335023e-5,1.2278992846463117,16,0.44287105216758493,0.9999926772637746
SMK,2.0798261169761385e-5,1.2278818335199249,16,0.4428647580042109,0.9999784651872509
SMK,2.9994425025527246e-5,1.2278573903639032,16,0.4428559419992168,0.9999585588501949
SMK,4.3256766768560436e-5,1.2278207130362027,16,0.44284271344952014,0.999928689088415
SMK,6.238318853177415e-5,1.2277717104204704,16,0.44282503949184326,0.999888781697384
SMK,8.996655326119738e-5,1.2276914552988936,16,0.4427960935753671,0.9998234224819392
SMK,1.2974618476863025e-4,1.2275884018492946,16,0.44275892490019636,0.9997394964659749
SMK,1.8711478712696313e-4,1.2274285155053415,16,0.4427012580913146,0.9996092861342752
SMK,2.698495036598089e-4,1.2272272096181547,16,0.4426286523400281,0.9994453440132935
SMK,3.891662211390886e-4,1.2269587748268536,16,0.442531834954475,0.9992267325775019
SMK,5.612400453647188e-4,1.2265553597833738,16,0.4423863337338129,0.998898194158739
SMK,8.09398070569988e-4,1.2260635622942089,16,0.44220895528412796,0.998497677688039
SMK,0.001167281704242415,1.2254605312997497,16,0.44199145782782584,0.9980065734206431
SMK,0.0016834072462015557,1.2246603932559799,16,0.44170286903088246,0.9973549465367652
SMK,0.00242774297435179,1.223764227403641,16,0.4413796455231367,0.9966251152703427
SMK,0.0035011943561568766,1.2228636342897383,16,0.4410548252183151,0.9958916784727503
SMK,0.005049283243362186,1.2221837753453162,16,0.44080961793640966,0.9953380060547472
SMK,0.00728187546254453,1.2217492995883905,16,0.44065291393143385,0.9949841720059722
SMK,0.01050163116155465,1.2216371502234926,16,0.4406124645982896,0.9948928383395551
SMK,0.015145034767567803,1.2216280819936933,16,0.4406091939257494,0.9948854532359815
SMK,0.02184156676065183,1.2215846936081955,16,0.4405935448736019,0.994850118035189
SMK,0.03149903885209916,1.2215846727949806,16,0.4405935373668214,0.9948501010850508
SMK,0.0454266609844816,1.2215593010879398,16,0.4405843864578397,0.9948294385424727
SMK,0.06551252366424194,1.2215328046842484,16,0.440574829900288,0.9948078600547283
SMK,0.09447955592254584,1.2215185458753604,16,0.44056968712207006,0.9947962477794767
SMK,0.13625465770590775,1.2215180377312702,16,0.44056950384783033,0.9947958339504474
SMK,0.19650104792801815,1.2215610201578795,16,0.440585006481259,0.9948308385411314
SMK,0.28338599565639055,1.2215872268454893,16,0.44059445854582213,0.9948521810861046
SMK,0.4086880114938722,1.2217202106904193,16,0.44064242232922185,0.9949604822088328
SMK,0.5893935949514477,1.221823682566281,16,0.44067974191976617,0.9950447489882489
SMK,0.85,1.221853647850297,16,0.44069054961142834,0.9950691525081165
SMS,9.999999999999997e-6,1.2411165376016824,17,0.4380596823763429,0.8107996833337011
SMS,1.4421602258335023e-5,1.2440588236012815,17,0.43909818023806296,0.8127218272134065
SMS,2.0798261169761385e-5,1.2480120562162211,17,0.4404934978985678,0.8153044047999813
SMS,2.9994425025527246e-5,1.253294503890409,17,0.4423579701541676,0.8187553352901469
SMS,4.3256766768560436e-5,1.2603045427536113,17,0.4448322062994648,0.823334870827901
SMS,6.238318853177415e-5,1.2695301357973854,17,0.44808843586054903,0.829361789084032
SMS,8.996655326119738e-5,1.2815498622596055,17,0.45233087192256893,0.8372140657349887
SMS,1.2974618476863025e-4,1.2970199803200178,17,0.45779114482890226,0.847320422748614
SMS,1.8711478712696313e-4,1.3166079878188823,17,0.4647048520299354,0.8601169247659891
SMS,2.698495036598089e-4,1.3408703894305545,17,0.4732684152584413,0.8759671265380747
SMS,3.891662211390886e-4,1.3701573418093727,17,0.4836054244498808,0.8950997792706223
SMS,5.612400453647188e-4,1.4041077225720002,17,0.4955884192475906,0.9172789680393014
SMS,8.09398070569988e-4,1.4413169357403206,17,0.5087216388995386,0.9415870949072819
SMS,0.001167281704242415,1.4787675067617445,17,0.5219400472837823,0.9660528966308762
SMS,0.0016834072462015557,1.5110985969903445,17,0.5333515035711909,0.9871742312718906
SMS,0.00242774297435179,1.5307314039624207,17,0.54028102302063985,1
SMS,0.0035011943561568766,1.5286075127334302,17,0.539531382604945,0.9986124990814896
SMS,0.005049283243362186,1.4961615250568927,17,0.5280793725596705,0.977416103951326
SMS,0.00728187546254453,1.4286058679143505,17,0.5042351896695021,0.9332831770592084
SMS,0.01050163116155465,1.327167251765415,17,0.46843180890336844,0.867015106850187
SMS,0.015145034767567803,1.1995426988319016,17,0.42338594138998253,0.7836402230507516
SMS,0.02184156676065183,1.0576338110744945,17,0.3732983304251687,0.6909336336451481
SMS,0.03149903885209916,0.9145637780289386,17,0.32280088612020597,0.5974684883719751
SMS,0.0454266609844816,0.7804836249499096,17,0.2754764750022381,0.5098762741324607
SMS,0.06551252366424194,0.6634752823489803,17,0.2341776639379741,0.43343677449324
SMS,0.09447955592254584,0.5656193202715164,17,0.19963880286605534,0.3695091894027689
SMS,0.13625465770590775,0.48637398953772987,17,0.17166867809587702,0.3177396036160961
SMS,0.19650104792801815,0.4207088253148322,17,0.14849175625882008,0.27484170261731994
SMS,0.28338599565639055,0.36945388218228326,17,0.13040101020184686,0.24135774651641845
SMS,0.4086880114938722,0.327207280487428,17,0.11548981342117227,0.21375878200475
SMS,0.5893935949514477,0.2914061092936542,17,0.10285357080679913,0.19037050428267568
SMS,0.85,0.2597930636215517,17,0.09169555274281417,0.16971825556662426
SNK,9.999999999999997e-6,1.6211973341155905,34,0.45973669532614087,1
SNK,1.4421602258335023e-5,1.6211701072424438,34,0.45972897437051063,0.9999832057007658
SNK,2.0798261169761385e-5,1.6211312280719057,34,0.45971794907395724,0.9999592239375839
SNK,2.9994425025527246e-5,1.6210787794150572,34,0.459703075762938,0.99992687213454
SNK,4.3256766768560436e-5,1.620999548355305,34,0.4596806075384899,0.999878000193978
SNK,6.238318853177415e-5,1.6208892242811133,34,0.45964932200389363,0.999809949209764
SNK,8.996655326119738e-5,1.6207259260186178,34,0.4596030141288605,0.9997092222599602
SNK,1.2974618476863025e-4,1.6205001524638336,34,0.4595389896046498,0.9995699587970657
SNK,1.8711478712696313e-4,1.6201670575581142,34,0.4594445310535759,0.9993644965139062
SNK,2.698495036598089e-4,1.6196939518354208,34,0.45931036844615364,0.9990726716306934
SNK,3.891662211390886e-4,1.6190804181086356,34,0.45913638347708924,0.998694226814708
SNK,5.612400453647188e-4,1.6181849957638474,34,0.45888246095880514,0.9981419051904706
SNK,8.09398070569988e-4,1.6170874252843417,34,0.45857121357730685,0.9974648929252706
SNK,0.001167281704242415,1.6156249032287913,34,0.45815647377820207,0.9965627682888837
SNK,0.0016834072462015557,1.6135287797104951,34,0.4575620582317303,0.9952698204939506
SNK,0.00242774297435179,1.6107652054021522,34,0.4567783679966986,0.9935651703257152
SNK,0.0035011943561568766,1.6072698643903878,34,0.45578716446337725,0.9914091459243606
SNK,0.005049283243362186,1.6033601833618725,34,0.4546784630129092,0.988997544975949
SNK,0.00728187546254453,1.5996988401548222,34,0.4536401848273715,0.9867391257631839
SNK,0.01050163116155465,1.5968080890499723,34,0.4528204299881624,0.9849560293787905
SNK,0.015145034767567803,1.5947274520119872,34,0.45223040607442444,0.983672634079402
SNK,0.02184156676065183,1.5931654089576814,34,0.45178744426056516,0.9827091220988213
SNK,0.03149903885209916,1.5918793624559864,34,0.4514227491329066,0.981915852535251
SNK,0.0454266609844816,1.5907432198631244,34,0.4511005635296675,0.9812150479083537
SNK,0.06551252366424194,1.5896632484769322,34,0.45079430687251254,0.9805488912576698
SNK,0.09447955592254584,1.5885367910430037,34,0.4504748677720391,0.9798540607085293
SNK,0.13625465770590775,1.5872865859706804,34,0.4501203365028747,0.9790828991441628
SNK,0.19650104792801815,1.585899606817769,34,0.44972701904618545,0.9782273714895556
SNK,0.28338599565639055,1.584398005202252,34,0.44930119712439526,0.977301141484165
SNK,0.4086880114938722,1.582918055188893,34,0.4488815151312956,0.976388266794443
SNK,0.5893935949514477,1.5816203473283021,34,0.4485135130930661,0.9755878041775348
SNK,0.85,1.580474279786641,34,0.4481885129878128,0.9748808775637635
SPL,9.999999999999997e-6,1.51753574290087,26,0.46577371946824253,0.9454776424507522
SPL,1.4421602258335023e-5,1.546182206576351,26,0.4745661120020982,0.963325387432805
SPL,2.0798261169761385e-5,1.5739272035851954,26,0.48308181946658385,0.9806114872722597
SPL,2.9994425025527246e-5,1.5957757622757491,26,0.4897877468188229,0.9942239005932162
SPL,4.3256766768560436e-5,1.6050466714022962,26,0.4926332454154289,1
SPL,6.238318853177415e-5,1.5929767832378245,26,0.48892866268633606,0.9924800391293753
SPL,8.996655326119738e-5,1.5513294069164996,26,0.47614593024262036,0.9665322725856532
SPL,1.2974618476863025e-4,1.4743839537321688,26,0.45252924108489,0.9185925742857246
SPL,1.8711478712696313e-4,1.3620142431870985,26,0.4180398669261648,0.848582329383067
SPL,2.698495036598089e-4,1.2211784322503383,26,0.3748134587171912,0.7608367121084522
SPL,3.891662211390886e-4,1.064092119852989,26,0.32659932185409446,0.6629664662170313
SPL,5.612400453647188e-4,0.9048162280240559,26,0.27771314246370254,0.5637320360494793
SPL,8.09398070569988e-4,0.755616310562432,26,0.2319195584736384,0.47077528898413
SPL,0.001167281704242415,0.6249976759078893,26,0.19182908444064295,0.3893953285245231
SPL,0.0016834072462015557,0.5165400729380809,26,0.15854044436993756,0.32182246294856365
SPL,0.00242774297435179,0.4322944619349107,26,0.13268313473529753,0.26933451197230546
SPL,0.0035011943561568766,0.37080607178954994,26,0.11381064602055234,0.23102510250719646
SPL,0.005049283243362186,0.32927438335826176,26,0.10106342139211674,0.2051494135498138
SPL,0.00728187546254453,0.30310255934314556,26,0.09303056425921873,0.18884345529861205
SPL,0.01050163116155465,0.2864876346896863,26,0.08793098404127071,0.17849177833526048
SPL,0.015145034767567803,0.27478809637318413,26,0.08434007193048138,0.17120255832380715
SPL,0.02184156676065183,0.2658025464189682,26,0.08158215796158698,0.1656042476239909
SPL,0.03149903885209916,0.2595606683130856,26,0.0796663528179883,0.16171534008186367
SPL,0.0454266609844816,0.2559426039816626,26,0.07855586873956988,0.1594611599412563
SPL,0.06551252366424194,0.25404000701466745,26,0.07797190907330703,0.15827577573972845
SPL,0.09447955592254584,0.25392626965751136,26,0.07793699993055181,0.158204913403335
SPL,0.13625465770590775,0.2530405762594502,26,0.0776651561138554,0.15765309555663815
SPL,0.19650104792801815,0.24776258739075652,26,0.07604519525416312,0.15436472459351694
SPL,0.28338599565639055,0.23665296193426472,26,0.07263534372679302,0.14744304084784396
SPL,0.4086880114938722,0.21958681937974167,26,0.06739727224690782,0.1368102394106043
SPL,0.5893935949514477,0.19819779036844262,26,0.06083238727137305,0.12348412909095118
SPL,0.85,0.1743656643676629,26,0.053517648213563536,0.10863588422343085
SQU,9.999999999999997e-6,0.12266332331947725,9,0.05582648427689934,0.9940692891447329
SQU,1.4421602258335023e-5,0.12266408983613902,9,0.05582683313366604,0.9940755010314849
SQU,2.0798261169761385e-5,0.12266607806497262,9,0.055827738015603964,0.9940916137306176
SQU,2.9994425025527246e-5,0.12266943223605334,9,0.055829264564649206,0.9941187960893835
SQU,4.3256766768560436e-5,0.12267438495974134,9,0.05583151864633894,0.9941589331929824
SQU,6.238318853177415e-5,0.12268153417242211,9,0.05583477239324971,0.9942168707457504
SQU,8.996655326119738e-5,0.1226875134208104,9,0.05583749366646409,0.9942653268533637
SQU,1.2974618476863025e-4,0.12270006609212619,9,0.05584320663337938,0.9943670542867485
SQU,1.8711478712696313e-4,0.12271624284701123,9,0.05585056899180733,0.9944981514622862
SQU,2.698495036598089e-4,0.12274041277791582,9,0.05586156920141444,0.9946940257088238
SQU,3.891662211390886e-4,0.1227707559629211,9,0.05587537898004074,0.99493992829431
SQU,5.612400453647188e-4,0.12281507119369264,9,0.05589554771073338,0.9952990609898804
SQU,8.09398070569988e-4,0.12287065587216987,9,0.055920845388108084,0.9957495218148923
SQU,0.001167281704242415,0.12279797390329789,9,0.055887766398540206,0.9951605037516686
SQU,0.0016834072462015557,0.1228803323203864,9,0.05592524932947864,0.9958279402022289
SQU,0.00242774297435179,0.12297881339555998,9,0.055970069998330325,0.9966260354253383
SQU,0.0035011943561568766,0.12308877057327959,9,0.056020113666535115,0.997517133518347
SQU,0.005049283243362186,0.12319374655423343,9,0.05606789029439402,0.9983678637606075
SQU,0.00728187546254453,0.12327904593152275,9,0.05610671171400181,0.9990591338897041
SQU,0.01050163116155465,0.12333342814833086,9,0.056131462127486646,0.9994998499093064
SQU,0.015145034767567803,0.12336494368514646,9,0.056145805466415524,0.9997552532885032
SQU,0.02184156676065183,0.12338123053818151,9,0.05615321793267093,0.9998872427045798
SQU,0.03149903885209916,0.12338952493146103,9,0.05615699287373298,0.9999544608542935
SQU,0.0454266609844816,0.12339190371299066,9,0.0561580755038629,0.9999737386106774
SQU,0.06551252366424194,0.12339514424091409,9,0.05615955033167834,1
SQU,0.09447955592254584,0.12339346710350567,9,0.05615878703354955,0.9999864084002759
SQU,0.13625465770590775,0.12339061535003591,9,0.056157489144613125,0.9999632976572455
SQU,0.19650104792801815,0.12338338118191143,9,0.05615419673281367,0.9999046716216021
SQU,0.28338599565639055,0.12337465406083721,9,0.05615022484884503,0.999833946625672
SQU,0.4086880114938722,0.12336376650937377,9,0.05614526971063306,0.9997457134011768
SQU,0.5893935949514477,0.12335070960981136,9,0.05613932725955314,0.9996398996785807
SQU,0.85,0.12333897806157959,9,0.05613398800185833,0.9995448266649387
SRF,9.999999999999997e-6,1.8093791247116193,38,0.49741203239230447,1
SRF,1.4421602258335023e-5,1.8093547870403002,38,0.4974053417820342,0.9999865491587767
SRF,2.0798261169761385e-5,1.809311769328981,38,0.4973935158872155,0.9999627743120729
SRF,2.9994425025527246e-5,1.8092582825590386,38,0.4973788119688493,0.9999332134703389
SRF,4.3256766768560436e-5,1.809179680884305,38,0.4973572037728418,0.9998897722292744
SRF,6.238318853177415e-5,1.8090612921567606,38,0.4973246578145205,0.9998243416481831
SRF,8.996655326119738e-5,1.8089107441631542,38,0.4972832710302642,0.9997411374199756
SRF,1.2974618476863025e-4,1.8086643271826308,38,0.4972155291350339,0.9996049487256561
SRF,1.8711478712696313e-4,1.8083701299921062,38,0.49713465209800817,0.9994423530670091
SRF,2.698495036598089e-4,1.8078424501136956,38,0.49698958890081085,0.9991507171841785
SRF,3.891662211390886e-4,1.8070434981726773,38,0.49676995095797283,0.9987091558054124
SRF,5.612400453647188e-4,1.805819799686001,38,0.49643354697111347,0.998032847302698
SRF,8.09398070569988e-4,1.8039397190476483,38,0.4959166985568634,0.9969937722892442
SRF,0.001167281704242415,1.800888200977883,38,0.4950778131158668,0.995307272192007
SRF,0.0016834072462015557,1.7961777587723926,38,0.49378287685905936,0.9927039249215773
SRF,0.00242774297435179,1.789074199645164,38,0.4918300546260424,0.9887779599150114
SRF,0.0035011943561568766,1.778774796976821,38,0.48899867078629367,0.9830857296202773
SRF,0.005049283243362186,1.7650626944169532,38,0.48522910988580376,0.975507382787049
SRF,0.00728187546254453,1.749071259636378,38,0.48083294328564874,0.9666693042648796
SRF,0.01050163116155465,1.7326912982091198,38,0.4763299677661657,0.957616496479298
SRF,0.015145034767567803,1.7175140555715138,38,0.4721576287558514,0.949228402226235
SRF,0.02184156676065183,1.704212924009444,38,0.4685010468968885,0.9418771891054414
SRF,0.03149903885209916,1.692896261477456,38,0.4653900106120905,0.9356227439328237
SRF,0.0454266609844816,1.683414799114966,38,0.4627834847605617,0.9303825694260015
SRF,0.06551252366424194,1.6754792825313949,38,0.46060195111843677,0.9259968016920912
SRF,0.09447955592254584,1.6685750071398726,38,0.4587039134944863,0.9221809759774983
SRF,0.13625465770590775,1.6624716998999787,38,0.45702606808494883,0.9188078259524217
SRF,0.19650104792801815,1.6567979088198312,38,0.45546629992248855,0.9156720591014298
SRF,0.28338599565639055,1.6509792162481813,38,0.453866697241988,0.9124562087071255
SRF,0.4086880114938722,1.6444562905930238,38,0.45207349555033427,0.9088511457515124
SRF,0.5893935949514477,1.6368225292257121,38,0.4499749167037824,0.9046321508139377
SRF,0.85,1.627929909886912,38,0.44753026826156683,0.8997174155783262
SSR,9.999999999999997e-6,1.961582035043892,51,0.4988985316942272,0.9999967578850516
SSR,1.4421602258335023e-5,1.96156552810288,51,0.49889433340504713,0.9999883427960063
SSR,2.0798261169761385e-5,1.9615614719244774,51,0.49889330177781294,0.9999862749929883
SSR,2.9994425025527246e-5,1.9615883947389492,51,0.4989001491858587,1
SSR,4.3256766768560436e-5,1.961572627206837,51,0.49889613895407703,0.9999919618549159
SSR,6.238318853177415e-5,1.9615620602210766,51,0.498893451402098,0.9999865749012672
SSR,8.996655326119738e-5,1.9615240555274749,51,0.49888378548678236,0.9999672004526297
SSR,1.2974618476863025e-4,1.9615200569095343,51,0.49888276849917557,0.999965161993414
SSR,1.8711478712696313e-4,1.961468092343222,51,0.49886955210273115,0.9999386709280856
SSR,2.698495036598089e-4,1.9614418413926762,51,0.49886287557304804,0.9999252884312193
SSR,3.891662211390886e-4,1.961306744002124,51,0.4988285156081941,0.9998564170049228
SSR,5.612400453647188e-4,1.9612589902550552,51,0.49881637016952785,0.9998320725771128
SSR,8.09398070569988e-4,1.9611241665325334,51,0.4987820798079717,0.9997633406643
SSR,0.001167281704242415,1.9608363673098266,51,0.4987088824565145,0.99961662322679945
SSR,0.0016834072462015557,1.960658168706921,51,0.4986635603543789,0.9995257791927586
SSR,0.00242774297435179,1.9605169373952256,51,0.4986276403200519,0.9994537807490107
SSR,0.0035011943561568766,1.9604996981980523,51,0.4986232557926634,0.9994449923624055
SSR,0.005049283243362186,1.9605555354549593,51,0.4986374571490111,0.9994734576903289
SSR,0.00728187546254453,1.9606122985989223,51,0.49865189399063764,0.9995023950270888
SSR,0.01050163116155465,1.9606258627795186,51,0.4986553438335003,0.9995093099235232
SSR,0.015145034767567803,1.9604883528252335,51,0.4986203702697846,0.9994392085940832
SSR,0.02184156676065183,1.9602642914871182,51,0.49856338367906444,0.9993249841529537
SSR,0.03149903885209916,1.960017884485819,51,0.4985007138090558,0.9991993680950895
SSR,0.0454266609844816,1.9598382923243303,51,0.4984550372765072,0.9991078136375028
SSR,0.06551252366424194,1.9596846871357987,51,0.49841597013496025,0.9990295071033983
SSR,0.09447955592254584,1.9595436114078322,51,0.49838008967098635,0.9989575879748264
SSR,0.13625465770590775,1.9593743444292453,51,0.4983370391915404,0.9988712972019808
SSR,0.19650104792801815,1.9592627639309892,51,0.4983086603902712,0.998814414474414
SSR,0.28338599565639055,1.9591385679279207,51,0.4982770730273844,0.9987511004767367
SSR,0.4086880114938722,1.9591000232700824,51,0.49826726978038444,0.9987314507592211
SSR,0.5893935949514477,1.958963125551756,51,0.49823245192956545,0.9986616615421287
SSR,0.85,1.9587617266939406,51,0.49818122919574453,0.9985589902282305
SWD,9.999999999999997e-6,1.2142065521856245,9,0.5526092165133407,0.8193385609501762
SWD,1.4421602258335023e-5,1.2154366472065035,9,0.5531690568835819,0.8201686209448491
SWD,2.0798261169761385e-5,1.2171032045967718,9,0.5539275398386054,0.8212932028633254
SWD,2.9994425025527246e-5,1.2193786791322325,9,0.5549631529292889,0.8228286780491636
SWD,4.3256766768560436e-5,1.222427883053927,9,0.5563509054390442,0.824886260713948
SWD,6.238318853177415e-5,1.2265868330862213,9,0.5582437251695318,0.8276926927237159
SWD,8.996655326119738e-5,1.2320531287326655,9,0.5607315435303983,0.8313813129182156
SWD,1.2974618476863025e-4,1.2393079000186582,9,0.5640333322327566,0.8362767846604726
SWD,1.8711478712696313e-4,1.2488393931714834,9,0.5683713017107699,0.8427085732795381
SWD,2.698495036598089e-4,1.2612179571307713,9,0.5740050289532965,0.8510615464724238
SWD,3.891662211390886e-4,1.27704265001051,9,0.5812071570575268,0.8617399446973589
SWD,5.612400453647188e-4,1.2968985391375327,9,0.5902439616390115,0.8751385675218172
SWD,8.09398070569988e-4,1.3212093990801388,9,0.601308310815407,0.8915433752252357
SWD,0.001167281704242415,1.3499768373749337,9,0.6144009362081517,0.9109554525626976
SWD,0.0016834072462015557,1.3824781661363748,9,0.6291929283862311,0.9328871345227672
SWD,0.00242774297435179,1.416726008694266,9,0.6447797932479973,0.9559973524560509
SWD,0.0035011943561568766,1.448932327868135,9,0.6594375207766572,0.9777299638951182
SWD,0.005049283243362186,1.4733049354931909,9,0.6705299725344123,0.9941764385267786
SWD,0.00728187546254453,1.4819350755047156,9,0.674457718519298,1
SWD,0.01050163116155465,1.4659559564712323,9,0.66718530804369,0.989217396026583
SWD,0.015145034767567803,1.4176857333193809,9,0.645216582748267,0.956644968293599
SWD,0.02184156676065183,1.3334689862776445,9,0.606887889400118,0.8998160636851742
SWD,0.03149903885209916,1.216068602734984,9,0.5534566722393353,0.8205950603610734
SWD,0.0454266609844816,1.0744339755600256,9,0.488995975487678,0.7250209495136595
SWD,0.06551252366424194,0.9216317739654458,9,0.4194526965845138,0.6219110332155122
SWD,0.09447955592254584,0.7710831720471522,9,0.35093507509458416,0.5203218310927269
SWD,0.13625465770590775,0.6333297012919874,9,0.28824076875191224,0.4273666989603365
SWD,0.19650104792801815,0.5151777777288489,9,0.23446751098762006,0.3476385613947293
SWD,0.28338599565639055,0.4201958032439108,9,0.19123935148829005,0.2835453524175484
SWD,0.4086880114938722,0.35018592510410196,9,0.15937648282118067,0.23630314910039907
SWD,0.5893935949514477,0.3057617979199695,9,0.13915819123535217,0.20632604152097117
SWD,0.85,0.2864930939395135,9,0.1303886261307163,0.1933236473547534
SZP,9.999999999999997e-6,1.0689649237756254,8,0.5140634648051146,0.984358123147512
SZP,1.4421602258335023e-5,1.0690044300143413,8,0.5140824632900077,0.9843945025329626
SZP,2.0798261169761385e-5,1.0690599332385124,8,0.5141091546987627,0.9844456127690036
SZP,2.9994425025527246e-5,1.0691413355381139,8,0.5141483009300801,0.9845205722116133
SZP,4.3256766768560436e-5,1.0692532636035494,8,0.5142021269517268,0.9846236413563243
SZP,6.238318853177415e-5,1.0694240991868544,8,0.5142842815013406,0.9847809555865752
SZP,8.996655326119738e-5,1.0696580684115682,8,0.5143967969147457,0.9849964065352368
SZP,1.2974618476863025e-4,1.0699893524756794,8,0.5145561108735519,0.9853014700151734
SZP,1.8711478712696313e-4,1.0704594847316031,8,0.5147821966982796,0.9857343920828477
SZP,2.698495036598089e-4,1.0711009148400334,8,0.5150906593771161,0.9863250540621339
